"date1","date","trans"
"10/28/2010",2010-10-28,16435.44
"10/28/2010",2010-10-28,-524733.39
"10/28/2010",2010-10-28,-11064.22
"10/28/2010",2010-10-28,-26498.17
"10/28/2010",2010-10-28,-286232.36
"10/28/2010",2010-10-28,-8758.66
"10/28/2010",2010-10-28,-175422.59
"10/28/2010",2010-10-28,-78972.28
"10/29/2010",2010-10-29,17940586.28
"10/29/2010",2010-10-29,-4644090
"10/29/2010",2010-10-29,131489.09
"10/29/2010",2010-10-29,4045.13
"10/03/2011",2011-10-03,-223545.23
"10/03/2011",2011-10-03,-2046191.98
"10/04/2011",2011-10-04,2466082.48
"10/04/2011",2011-10-04,-2466082.48
"10/05/2011",2011-10-05,1129538.59
"10/05/2011",2011-10-05,4453907.13
"10/05/2011",2011-10-05,-1194293.45
"10/05/2011",2011-10-05,-4453907.13
"10/05/2011",2011-10-05,64754.86
"10/06/2011",2011-10-06,563570.75
"10/06/2011",2011-10-06,941213.92
"10/06/2011",2011-10-06,-563570.75
"10/06/2011",2011-10-06,-31853.8
"10/06/2011",2011-10-06,-808763.61
"10/06/2011",2011-10-06,-100596.51
"10/07/2011",2011-10-07,1164466.81
"10/07/2011",2011-10-07,-1164466.81
"10/11/2011",2011-10-11,1878040.79
"10/12/2011",2011-10-12,2483089.92
"10/12/2011",2011-10-12,153299.3
"10/12/2011",2011-10-12,-2314938.73
"10/12/2011",2011-10-12,-20241.03
"10/12/2011",2011-10-12,-92784.29
"10/12/2011",2011-10-12,-20269.95
"10/12/2011",2011-10-12,-12938.82
"10/12/2011",2011-10-12,-7065.21
"10/13/2011",2011-10-13,2260477.5
"10/13/2011",2011-10-13,-2260477.5
"10/14/2011",2011-10-14,2237386.34
"10/14/2011",2011-10-14,121421.44
"10/14/2011",2011-10-14,-2237386.34
"10/14/2011",2011-10-14,-12033.84
"10/14/2011",2011-10-14,-17504.23
"10/14/2011",2011-10-14,-602.12
"10/14/2011",2011-10-14,-91281.25
"10/17/2011",2011-10-17,2837836.18
"10/17/2011",2011-10-17,-2837836.18
"10/18/2011",2011-10-18,8365269.45
"10/18/2011",2011-10-18,-8365269.45
"10/19/2011",2011-10-19,10537535.66
"10/19/2011",2011-10-19,453727.2
"10/19/2011",2011-10-19,-10537535.66
"10/19/2011",2011-10-19,-5472.4
"10/19/2011",2011-10-19,-139056.63
"10/19/2011",2011-10-19,-1434.84
"10/19/2011",2011-10-19,-307723.23
"10/19/2011",2011-10-19,-40.1
"10/20/2011",2011-10-20,6537953.35
"10/20/2011",2011-10-20,-6537953.35
"10/21/2011",2011-10-21,5548400.78
"10/21/2011",2011-10-21,-4308720
"10/21/2011",2011-10-21,-1239680.78
"10/24/2011",2011-10-24,12254790.9
"10/24/2011",2011-10-24,-3424450
"10/24/2011",2011-10-24,-8830340.9
"10/25/2011",2011-10-25,22078000.57
"10/25/2011",2011-10-25,-15136690
"10/25/2011",2011-10-25,-6941310.57
"10/26/2011",2011-10-26,19872370.56
"10/26/2011",2011-10-26,155329.65
"10/26/2011",2011-10-26,-19872370.56
"10/26/2011",2011-10-26,-9282.85
"10/26/2011",2011-10-26,-33702.13
"10/26/2011",2011-10-26,-112344.67
"10/27/2011",2011-10-27,10303208.9
"10/27/2011",2011-10-27,95223.3
"10/27/2011",2011-10-27,-10438358.2
"10/27/2011",2011-10-27,23460.08
"10/27/2011",2011-10-27,28795.28
"10/27/2011",2011-10-27,83085.88
"10/27/2011",2011-10-27,890.7
"10/27/2011",2011-10-27,22377.44
"10/27/2011",2011-10-27,-5928.31
"10/27/2011",2011-10-27,-89294.99
"10/27/2011",2011-10-27,-23460.08
"10/28/2011",2011-10-28,11811034.77
"10/28/2011",2011-10-28,-4530080
"10/28/2011",2011-10-28,99560.12
"10/28/2011",2011-10-28,114502.35
"10/28/2011",2011-10-28,-7495017.24
"10/31/2011",2011-10-31,17359511.73
"10/31/2011",2011-10-31,154169.79
"10/31/2011",2011-10-31,-3509730
"10/31/2011",2011-10-31,6104.1
"10/31/2011",2011-10-31,90575.33
"10/31/2011",2011-10-31,31867.33
"10/31/2011",2011-10-31,19838.99
"10/31/2011",2011-10-31,-5967.02
"10/31/2011",2011-10-31,-26391.96
"10/31/2011",2011-10-31,-89637.79
"10/31/2011",2011-10-31,-32173.02
"10/31/2011",2011-10-31,13866.98
"10/31/2011",2011-10-31,-14012034.46
"10/01/2012",2012-10-01,-178408.25
"10/01/2012",2012-10-01,149283.81
"10/01/2012",2012-10-01,537347.59
"10/01/2012",2012-10-01,-156244.01
"10/01/2012",2012-10-01,6960.2
"10/01/2012",2012-10-01,-441006.31
"10/01/2012",2012-10-01,-90673.06
"10/01/2012",2012-10-01,-5668.22
"10/02/2012",2012-10-02,1288025.23
"10/02/2012",2012-10-02,-1288025.23
"10/03/2012",2012-10-03,1723311.21
"10/03/2012",2012-10-03,-1812904.73
"10/03/2012",2012-10-03,89593.52
"10/04/2012",2012-10-04,1469515.83
"10/04/2012",2012-10-04,-1469515.83
"10/05/2012",2012-10-05,2320256.69
"10/05/2012",2012-10-05,-2320256.69
"10/09/2012",2012-10-09,1431253.37
"10/09/2012",2012-10-09,-1431253.37
"10/09/2012",2012-10-09,272.71
"10/09/2012",2012-10-09,-272.71
"10/10/2012",2012-10-10,2335509.83
"10/10/2012",2012-10-10,-2335509.83
"10/11/2012",2012-10-11,2379169.95
"10/11/2012",2012-10-11,-2379169.95
"10/11/2012",2012-10-11,32787.1
"10/11/2012",2012-10-11,-32787.1
"10/12/2012",2012-10-12,1349524.87
"10/12/2012",2012-10-12,170698.86
"10/12/2012",2012-10-12,-170698.86
"10/12/2012",2012-10-12,-1349524.87
"10/15/2012",2012-10-15,979984.86
"10/15/2012",2012-10-15,-979984.86
"10/16/2012",2012-10-16,4598953.22
"10/16/2012",2012-10-16,-4598953.22
"10/17/2012",2012-10-17,6572422.41
"10/17/2012",2012-10-17,-6572422.41
"10/18/2012",2012-10-18,4304176.34
"10/18/2012",2012-10-18,-4304176.34
"10/19/2012",2012-10-19,5096636.31
"10/19/2012",2012-10-19,77727.61
"10/19/2012",2012-10-19,-4754610
"10/19/2012",2012-10-19,-2212.57
"10/19/2012",2012-10-19,-10912.14
"10/19/2012",2012-10-19,-20090.79
"10/19/2012",2012-10-19,-9917.23
"10/19/2012",2012-10-19,-289301.76
"10/19/2012",2012-10-19,-2968.41
"10/19/2012",2012-10-19,-3623.15
"10/19/2012",2012-10-19,-40683.56
"10/19/2012",2012-10-19,-1865.55
"10/19/2012",2012-10-19,-16829.43
"10/19/2012",2012-10-19,-14241.65
"10/19/2012",2012-10-19,-7107.68
"10/22/2012",2012-10-22,9773808.66
"10/22/2012",2012-10-22,-3310790
"10/22/2012",2012-10-22,-6463018.66
"10/23/2012",2012-10-23,9710081.4
"10/23/2012",2012-10-23,5001943.3
"10/23/2012",2012-10-23,-9710081.4
"10/23/2012",2012-10-23,-5001943.3
"10/24/2012",2012-10-24,20537673.29
"10/24/2012",2012-10-24,-20384250
"10/24/2012",2012-10-24,-153423.29
"10/25/2012",2012-10-25,8281038.33
"10/25/2012",2012-10-25,-8281038.33
"10/26/2012",2012-10-26,9732919.61
"10/26/2012",2012-10-26,-4951200
"10/26/2012",2012-10-26,-4781719.61
"10/30/2012",2012-10-30,40315255.84
"10/30/2012",2012-10-30,-14500820
"10/30/2012",2012-10-30,-28159.89
"10/30/2012",2012-10-30,-11935.06
"10/30/2012",2012-10-30,-5636.44
"10/30/2012",2012-10-30,-170677.99
"10/30/2012",2012-10-30,-25598026.46
"10/31/2012",2012-10-31,22416223.51
"10/31/2012",2012-10-31,-20385580
"10/31/2012",2012-10-31,-2030643.51
"10/01/2013",2013-10-01,-139441.93
"10/01/2013",2013-10-01,1024013.36
"10/01/2013",2013-10-01,-1024013.36
"10/01/2013",2013-10-01,108683.73
"10/01/2013",2013-10-01,-108683.73
"10/02/2013",2013-10-02,505674.24
"10/02/2013",2013-10-02,-505674.24
"10/03/2013",2013-10-03,393262.62
"10/03/2013",2013-10-03,-435901.28
"10/03/2013",2013-10-03,5980.28
"10/03/2013",2013-10-03,42638.66
"10/03/2013",2013-10-03,-5980.28
"10/03/2013",2013-10-03,1673.74
"10/03/2013",2013-10-03,-1673.74
"10/04/2013",2013-10-04,1978103.33
"10/04/2013",2013-10-04,-1978103.33
"10/07/2013",2013-10-07,2000157.06
"10/07/2013",2013-10-07,-2000157.06
"10/08/2013",2013-10-08,1997410
"10/08/2013",2013-10-08,-2151444.78
"10/08/2013",2013-10-08,154034.78
"10/09/2013",2013-10-09,1296910.45
"10/09/2013",2013-10-09,-1296910.45
"10/10/2013",2013-10-10,1421262.3
"10/10/2013",2013-10-10,-1712826.8
"10/10/2013",2013-10-10,414012.32
"10/10/2013",2013-10-10,-14759.35
"10/10/2013",2013-10-10,-102327.22
"10/10/2013",2013-10-10,-45467.94
"10/10/2013",2013-10-10,-121985.92
"10/10/2013",2013-10-10,-14267.17
"10/10/2013",2013-10-10,-17624.88
"10/10/2013",2013-10-10,-97579.84
"10/10/2013",2013-10-10,291564.5
"10/11/2013",2013-10-11,1931624.67
"10/11/2013",2013-10-11,-1931624.67
"10/11/2013",2013-10-11,356467.66
"10/11/2013",2013-10-11,-356467.66
"10/15/2013",2013-10-15,2442890.76
"10/15/2013",2013-10-15,-2442890.76
"10/16/2013",2013-10-16,9053566.93
"10/16/2013",2013-10-16,-9053566.93
"10/17/2013",2013-10-17,4317382.13
"10/17/2013",2013-10-17,-4317382.13
"10/18/2013",2013-10-18,4697333.35
"10/18/2013",2013-10-18,-4678050
"10/18/2013",2013-10-18,-19283.35
"10/21/2013",2013-10-21,4767183.41
"10/21/2013",2013-10-21,-3102590
"10/21/2013",2013-10-21,-88429.21
"10/21/2013",2013-10-21,-77471.03
"10/21/2013",2013-10-21,-32002.78
"10/21/2013",2013-10-21,-4158.86
"10/21/2013",2013-10-21,-263541.44
"10/21/2013",2013-10-21,-11814.96
"10/21/2013",2013-10-21,-21502.44
"10/21/2013",2013-10-21,-10394.61
"10/21/2013",2013-10-21,-8928.17
"10/21/2013",2013-10-21,-14494.69
"10/21/2013",2013-10-21,-798.96
"10/21/2013",2013-10-21,164.64
"10/21/2013",2013-10-21,-1131220.9
"10/22/2013",2013-10-22,16110672.96
"10/22/2013",2013-10-22,-1843921.84
"10/22/2013",2013-10-22,-14265520
"10/22/2013",2013-10-22,2847372.41
"10/22/2013",2013-10-22,-4692525.37
"10/23/2013",2013-10-23,8130257.94
"10/23/2013",2013-10-23,-8130257.94
"10/23/2013",2013-10-23,44028.87
"10/23/2013",2013-10-23,10446.44
"10/23/2013",2013-10-23,-54475.31
"10/24/2013",2013-10-24,5435353.09
"10/24/2013",2013-10-24,-5457321.28
"10/24/2013",2013-10-24,21968.19
"10/24/2013",2013-10-24,11930.87
"10/24/2013",2013-10-24,38875.63
"10/24/2013",2013-10-24,-50806.5
"10/25/2013",2013-10-25,9263063.21
"10/25/2013",2013-10-25,-4143900
"10/25/2013",2013-10-25,580213.91
"10/25/2013",2013-10-25,37076.1
"10/25/2013",2013-10-25,50153.51
"10/25/2013",2013-10-25,101267.25
"10/25/2013",2013-10-25,51688.27
"10/25/2013",2013-10-25,4851.25
"10/25/2013",2013-10-25,-5944413.5
"10/28/2013",2013-10-28,11360134.57
"10/28/2013",2013-10-28,-3116730
"10/28/2013",2013-10-28,-8681.62
"10/28/2013",2013-10-28,-18174.14
"10/28/2013",2013-10-28,-5205.55
"10/28/2013",2013-10-28,-4396.18
"10/28/2013",2013-10-28,-7660.28
"10/28/2013",2013-10-28,-3818.76
"10/28/2013",2013-10-28,-22068.29
"10/28/2013",2013-10-28,-36139.17
"10/28/2013",2013-10-28,-2846.9
"10/28/2013",2013-10-28,-33926.23
"10/28/2013",2013-10-28,3961.68
"10/28/2013",2013-10-28,52327.06
"10/28/2013",2013-10-28,3352.41
"10/28/2013",2013-10-28,143112.06
"10/28/2013",2013-10-28,117854.13
"10/28/2013",2013-10-28,-8421094.79
"10/29/2013",2013-10-29,18630706.62
"10/29/2013",2013-10-29,-14368320
"10/29/2013",2013-10-29,9514.2
"10/29/2013",2013-10-29,-4271900.82
"10/30/2013",2013-10-30,23150011.29
"10/30/2013",2013-10-30,-16773270
"10/30/2013",2013-10-30,59518.02
"10/30/2013",2013-10-30,-6436259.31
"10/31/2013",2013-10-31,28604671.22
"10/31/2013",2013-10-31,-11186580
"10/31/2013",2013-10-31,13695.59
"10/31/2013",2013-10-31,158626.31
"10/31/2013",2013-10-31,-17590413.12
"10/01/2014",2014-10-01,-43610.5
"10/01/2014",2014-10-01,1013835.03
"10/01/2014",2014-10-01,-1013835.03
"10/02/2014",2014-10-02,563556.65
"10/02/2014",2014-10-02,-563556.65
"10/03/2014",2014-10-03,762658.66
"10/03/2014",2014-10-03,-971340.93
"10/03/2014",2014-10-03,208682.27
"10/03/2014",2014-10-03,-21427.26
"10/06/2014",2014-10-06,862944.72
"10/06/2014",2014-10-06,-862944.72
"10/06/2014",2014-10-06,21427.26
"10/07/2014",2014-10-07,1621679.53
"10/07/2014",2014-10-07,-1621679.53
"10/08/2014",2014-10-08,1677598.26
"10/08/2014",2014-10-08,-1677598.26
"10/09/2014",2014-10-09,1153841.67
"10/09/2014",2014-10-09,-1153841.67
"10/10/2014",2014-10-10,1393856.99
"10/10/2014",2014-10-10,-1393856.99
"10/14/2014",2014-10-14,2105873.44
"10/14/2014",2014-10-14,-2105873.44
"10/15/2014",2014-10-15,7687519.98
"10/15/2014",2014-10-15,-7687519.98
"10/16/2014",2014-10-16,5465040.53
"10/16/2014",2014-10-16,-5465040.53
"10/17/2014",2014-10-17,4038676.8
"10/17/2014",2014-10-17,-3857120
"10/17/2014",2014-10-17,231985.54
"10/17/2014",2014-10-17,-9263.12
"10/17/2014",2014-10-17,-16358.17
"10/17/2014",2014-10-17,-65371.36
"10/17/2014",2014-10-17,-1336.39
"10/17/2014",2014-10-17,-20510.74
"10/17/2014",2014-10-17,-13035.54
"10/17/2014",2014-10-17,-21406.17
"10/17/2014",2014-10-17,-18305.12
"10/17/2014",2014-10-17,-58593.66
"10/17/2014",2014-10-17,-3790.09
"10/17/2014",2014-10-17,-4015.18
"10/17/2014",2014-10-17,-181556.8
"10/20/2014",2014-10-20,4769243.83
"10/20/2014",2014-10-20,-2562680
"10/20/2014",2014-10-20,-2206563.83
"10/21/2014",2014-10-21,11750334.91
"10/21/2014",2014-10-21,-10337360
"10/21/2014",2014-10-21,-1412974.91
"10/22/2014",2014-10-22,16999436.95
"10/22/2014",2014-10-22,-15127610
"10/22/2014",2014-10-22,-1871826.95
"10/23/2014",2014-10-23,7787425.94
"10/23/2014",2014-10-23,-7787425.94
"10/23/2014",2014-10-23,1432188.8
"10/23/2014",2014-10-23,-116944.69
"10/23/2014",2014-10-23,-38099.76
"10/23/2014",2014-10-23,-7879.3
"10/23/2014",2014-10-23,-5.64
"10/23/2014",2014-10-23,-44692.41
"10/23/2014",2014-10-23,-87147.75
"10/23/2014",2014-10-23,-47177.19
"10/23/2014",2014-10-23,-11632.07
"10/23/2014",2014-10-23,-2033.85
"10/23/2014",2014-10-23,-42454.05
"10/23/2014",2014-10-23,-101314.8
"10/23/2014",2014-10-23,-178538.46
"10/23/2014",2014-10-23,-4470.96
"10/23/2014",2014-10-23,-9260.78
"10/23/2014",2014-10-23,-17441.76
"10/23/2014",2014-10-23,-8948.91
"10/23/2014",2014-10-23,-647463.5
"10/23/2014",2014-10-23,-66682.92
"10/24/2014",2014-10-24,7768158.02
"10/24/2014",2014-10-24,-3365080
"10/24/2014",2014-10-24,-4403078.02
"10/27/2014",2014-10-27,6542555.32
"10/27/2014",2014-10-27,-2375000
"10/27/2014",2014-10-27,-4167555.32
"10/28/2014",2014-10-28,14717768.88
"10/28/2014",2014-10-28,-10533000
"10/28/2014",2014-10-28,-254966.66
"10/28/2014",2014-10-28,-5.64
"10/28/2014",2014-10-28,-7811.86
"10/28/2014",2014-10-28,-8837.44
"10/28/2014",2014-10-28,-557782.22
"10/28/2014",2014-10-28,-24733.65
"10/28/2014",2014-10-28,-3330631.41
"10/29/2014",2014-10-29,17101579.91
"10/29/2014",2014-10-29,-15405000
"10/29/2014",2014-10-29,5.64
"10/29/2014",2014-10-29,-1696585.55
"10/30/2014",2014-10-30,18654036.51
"10/30/2014",2014-10-30,-5286549.14
"10/30/2014",2014-10-30,-8466280
"10/30/2014",2014-10-30,-10187756.51
"10/31/2014",2014-10-31,49155628.58
"10/31/2014",2014-10-31,-3402720
"10/31/2014",2014-10-31,-45752908.58
"10/01/2015",2015-10-01,225391.07
"10/01/2015",2015-10-01,383374.69
"10/01/2015",2015-10-01,-7825000
"10/02/2015",2015-10-02,324919.15
"10/02/2015",2015-10-02,287957.1
"10/02/2015",2015-10-02,-3041000
"10/05/2015",2015-10-05,480118.05
"10/05/2015",2015-10-05,340617.54
"10/05/2015",2015-10-05,-2274000
"10/06/2015",2015-10-06,931598
"10/06/2015",2015-10-06,604539.75
"10/06/2015",2015-10-06,-8740000
"10/06/2015",2015-10-06,-26712.62
"10/07/2015",2015-10-07,3137992.95
"10/07/2015",2015-10-07,690176.64
"10/07/2015",2015-10-07,-13701000
"10/08/2015",2015-10-08,604723.07
"10/08/2015",2015-10-08,464456.54
"10/08/2015",2015-10-08,-7850000
"10/09/2015",2015-10-09,1093475.19
"10/09/2015",2015-10-09,444837.41
"10/09/2015",2015-10-09,-2938000
"10/13/2015",2015-10-13,1184738.88
"10/13/2015",2015-10-13,389534.23
"10/13/2015",2015-10-13,-2104000
"10/13/2015",2015-10-13,-964.89
"10/14/2015",2015-10-14,1871255.43
"10/14/2015",2015-10-14,217147.31
"10/14/2015",2015-10-14,-11373000
"10/15/2015",2015-10-15,1553052.65
"10/15/2015",2015-10-15,269043.45
"10/15/2015",2015-10-15,-16942000
"10/15/2015",2015-10-15,-2255.95
"10/15/2015",2015-10-15,-21865.5
"10/15/2015",2015-10-15,-10914.5
"10/15/2015",2015-10-15,-36877.88
"10/16/2015",2015-10-16,2389478.86
"10/16/2015",2015-10-16,187307.78
"10/16/2015",2015-10-16,-3575650
"10/19/2015",2015-10-19,1763738.79
"10/19/2015",2015-10-19,1428381.55
"10/19/2015",2015-10-19,-1638.12
"10/19/2015",2015-10-19,-677.96
"10/19/2015",2015-10-19,-14292.58
"10/19/2015",2015-10-19,-2193350
"10/19/2015",2015-10-19,-14918.75
"10/19/2015",2015-10-19,-19541.99
"10/19/2015",2015-10-19,-3876.4
"10/19/2015",2015-10-19,-20735.59
"10/19/2015",2015-10-19,-29859.85
"10/19/2015",2015-10-19,-15235.47
"10/19/2015",2015-10-19,-14584.94
"10/20/2015",2015-10-20,3491007.94
"10/20/2015",2015-10-20,1650257.94
"10/20/2015",2015-10-20,-8458000
"10/20/2015",2015-10-20,-2643.37
"10/20/2015",2015-10-20,-7664.06
"10/20/2015",2015-10-20,-590399.07
"10/20/2015",2015-10-20,-8913.42
"10/20/2015",2015-10-20,365128.57
"10/21/2015",2015-10-21,1952516.07
"10/21/2015",2015-10-21,4484822.89
"10/21/2015",2015-10-21,-13688000
"10/21/2015",2015-10-21,16080.3
"10/21/2015",2015-10-21,46836
"10/21/2015",2015-10-21,126989.44
"10/21/2015",2015-10-21,21852.61
"10/21/2015",2015-10-21,-79820.34
"10/21/2015",2015-10-21,-9924.07
"10/22/2015",2015-10-22,3618649.96
"10/22/2015",2015-10-22,2283834.26
"10/22/2015",2015-10-22,-7908000
"10/22/2015",2015-10-22,92335.92
"10/22/2015",2015-10-22,14010.05
"10/22/2015",2015-10-22,22657.99
"10/22/2015",2015-10-22,26155.35
"10/23/2015",2015-10-23,4232525.93
"10/23/2015",2015-10-23,1271784.38
"10/23/2015",2015-10-23,-3060000
"10/23/2015",2015-10-23,7619.18
"10/23/2015",2015-10-23,62146.21
"10/23/2015",2015-10-23,59202.66
"10/23/2015",2015-10-23,10410.83
"10/23/2015",2015-10-23,40513.12
"10/23/2015",2015-10-23,12916.7
"10/23/2015",2015-10-23,285188.59
"10/26/2015",2015-10-26,2470132.9
"10/26/2015",2015-10-26,4453150.84
"10/26/2015",2015-10-26,-2144000
"10/26/2015",2015-10-26,24636.64
"10/26/2015",2015-10-26,1085.03
"10/26/2015",2015-10-26,63311.61
"10/26/2015",2015-10-26,34627.32
"10/26/2015",2015-10-26,13913.12
"10/27/2015",2015-10-27,5493093.11
"10/27/2015",2015-10-27,10714474.27
"10/27/2015",2015-10-27,-8710000
"10/27/2015",2015-10-27,20077.13
"10/27/2015",2015-10-27,7558.59
"10/27/2015",2015-10-27,13138.31
"10/27/2015",2015-10-27,19532.84
"10/27/2015",2015-10-27,6912.34
"10/28/2015",2015-10-28,7973920.44
"10/28/2015",2015-10-28,22214643
"10/28/2015",2015-10-28,-13798000
"10/28/2015",2015-10-28,31750.88
"10/29/2015",2015-10-29,8337525.12
"10/29/2015",2015-10-29,8419169.15
"10/29/2015",2015-10-29,-7765000
"10/29/2015",2015-10-29,86659.59
"10/29/2015",2015-10-29,18839.59
"10/29/2015",2015-10-29,22777.12
"10/29/2015",2015-10-29,-56421.96
"10/29/2015",2015-10-29,-214.6
"10/29/2015",2015-10-29,-19534.29
"10/29/2015",2015-10-29,-714.75
"10/29/2015",2015-10-29,-147122.07
"10/29/2015",2015-10-29,-150084.39
"10/29/2015",2015-10-29,-14351.49
"10/29/2015",2015-10-29,-31052.68
"10/29/2015",2015-10-29,-3981.73
"10/30/2015",2015-10-30,31068708.4
"10/30/2015",2015-10-30,12687838.69
"10/30/2015",2015-10-30,-630.93
"10/30/2015",2015-10-30,-222.35
"10/30/2015",2015-10-30,-5218.42
"10/30/2015",2015-10-30,-3143000
"10/30/2015",2015-10-30,2080.44
"10/30/2015",2015-10-30,49895.8
"10/03/2016",2016-10-03,229047.64
"10/03/2016",2016-10-03,619390.04
"10/03/2016",2016-10-03,-16992000
"10/04/2016",2016-10-04,1131995.91
"10/04/2016",2016-10-04,484090.79
"10/04/2016",2016-10-04,-153296.31
"10/04/2016",2016-10-04,-978.9
"10/04/2016",2016-10-04,-54440.51
"10/04/2016",2016-10-04,-23223.71
"10/04/2016",2016-10-04,-9112000
"10/05/2016",2016-10-05,751553.96
"10/05/2016",2016-10-05,461700.97
"10/05/2016",2016-10-05,-3183000
"10/06/2016",2016-10-06,560149.44
"10/06/2016",2016-10-06,88239.21
"10/06/2016",2016-10-06,-2770000
"10/07/2016",2016-10-07,1465130.81
"10/07/2016",2016-10-07,160544.27
"10/07/2016",2016-10-07,-1678000
"10/07/2016",2016-10-07,-24695.36
"10/07/2016",2016-10-07,-56955.65
"10/07/2016",2016-10-07,-11954.51
"10/07/2016",2016-10-07,-20564.16
"10/11/2016",2016-10-11,709774.52
"10/11/2016",2016-10-11,340309.3
"10/11/2016",2016-10-11,-25786000
"10/11/2016",2016-10-11,-8274.43
"10/11/2016",2016-10-11,-16838.05
"10/11/2016",2016-10-11,-107494.31
"10/12/2016",2016-10-12,609937.75
"10/12/2016",2016-10-12,2946895.15
"10/12/2016",2016-10-12,-6801.55
"10/12/2016",2016-10-12,-3158.89
"10/12/2016",2016-10-12,-27722.02
"10/12/2016",2016-10-12,-3123000
"10/13/2016",2016-10-13,913892.08
"10/13/2016",2016-10-13,609789.38
"10/13/2016",2016-10-13,-3060000
"10/13/2016",2016-10-13,-92793.18
"10/13/2016",2016-10-13,-33367.44
"10/13/2016",2016-10-13,-7761.8
"10/13/2016",2016-10-13,-24779.78
"10/13/2016",2016-10-13,-2894.15
"10/14/2016",2016-10-14,1521405.95
"10/14/2016",2016-10-14,224772.42
"10/14/2016",2016-10-14,-1878000
"10/14/2016",2016-10-14,-3252.28
"10/14/2016",2016-10-14,-3868.51
"10/14/2016",2016-10-14,-15851.23
"10/17/2016",2016-10-17,1773460.51
"10/17/2016",2016-10-17,360161.33
"10/17/2016",2016-10-17,-17190000
"10/17/2016",2016-10-17,-24333.9
"10/17/2016",2016-10-17,121741.97
"10/18/2016",2016-10-18,2249042.71
"10/18/2016",2016-10-18,1437887.29
"10/18/2016",2016-10-18,-28522.83
"10/18/2016",2016-10-18,-8698.03
"10/18/2016",2016-10-18,-861.97
"10/18/2016",2016-10-18,-10091000
"10/18/2016",2016-10-18,277886.83
"10/18/2016",2016-10-18,5817.21
"10/18/2016",2016-10-18,324576.38
"10/18/2016",2016-10-18,10993.16
"10/18/2016",2016-10-18,36968.36
"10/19/2016",2016-10-19,1973317.7
"10/19/2016",2016-10-19,2633485.61
"10/19/2016",2016-10-19,-3291000
"10/19/2016",2016-10-19,27492.18
"10/19/2016",2016-10-19,-1498.31
"10/19/2016",2016-10-19,26681.87
"10/19/2016",2016-10-19,16181.15
"10/19/2016",2016-10-19,6084.32
"10/19/2016",2016-10-19,1654.02
"10/20/2016",2016-10-20,2143156.52
"10/20/2016",2016-10-20,4072984.02
"10/20/2016",2016-10-20,-2771000
"10/20/2016",2016-10-20,12278.86
"10/20/2016",2016-10-20,4179.39
"10/20/2016",2016-10-20,-13563.1
"10/20/2016",2016-10-20,-3714.31
"10/20/2016",2016-10-20,11339.64
"10/20/2016",2016-10-20,22400
"10/20/2016",2016-10-20,68648.08
"10/21/2016",2016-10-21,2648451.93
"10/21/2016",2016-10-21,1594220.91
"10/21/2016",2016-10-21,-1582000
"10/21/2016",2016-10-21,18407.34
"10/21/2016",2016-10-21,1980.8
"10/21/2016",2016-10-21,21931.2
"10/21/2016",2016-10-21,56873.73
"10/21/2016",2016-10-21,15223.9
"10/21/2016",2016-10-21,-12517.32
"10/21/2016",2016-10-21,-45674.11
"10/21/2016",2016-10-21,-21534.7
"10/21/2016",2016-10-21,-1598967.68
"10/24/2016",2016-10-24,3048782.27
"10/24/2016",2016-10-24,4713549.83
"10/24/2016",2016-10-24,-17394000
"10/24/2016",2016-10-24,20558.78
"10/24/2016",2016-10-24,13226.85
"10/24/2016",2016-10-24,16068.62
"10/25/2016",2016-10-25,6021443.73
"10/25/2016",2016-10-25,12143071.62
"10/25/2016",2016-10-25,-44302.87
"10/25/2016",2016-10-25,-2968.75
"10/25/2016",2016-10-25,-2990.62
"10/25/2016",2016-10-25,-31721.54
"10/25/2016",2016-10-25,-9192000
"10/25/2016",2016-10-25,87847.23
"10/25/2016",2016-10-25,103512.37
"10/26/2016",2016-10-26,4568837.82
"10/26/2016",2016-10-26,8679725.62
"10/26/2016",2016-10-26,-3294000
"10/26/2016",2016-10-26,234479.28
"10/27/2016",2016-10-27,6453430.99
"10/27/2016",2016-10-27,2641902.59
